## Original
(base) maccamp@farm:~/kootenai/outputs/205/original$ cat original_SummaryData.txt 
originalGTseq Summary Data

Read Distribution data (sorted by locus name)
Atr_64006-52	20.99528301886793	16.645397215938424
Atr_45890-59	29.59056603773584	15.732801341442876
Atr_29277-35	32.50660377358487	13.492923470604625
Atr_13917-71	37.26540880503145	15.655025998207641
Atr_48754-60	40.10817610062897	25.39422091390008
Atr_28411-65	46.78962264150941	7.6603419976739575
Atr_525-66	47.247484276729566	8.184954792724008
Atr_9723-56	49.36666666666667	10.373502602996137
Atr_49388-52	64.07893081761011	23.333534554057106
Atr_5019-45	65.89245283018874	10.282329983794572
Atr_69217-58	66.261320754717	17.9525695518209
Atr_2768-35	70.80188679245288	21.296065991455592
Atr_29414-61	73.61446540880506	14.589143023367571
Atr_24146-56	80.6566037735849	11.259276175639725
Atr_70479-48	93.88238993710685	10.784110464061671




## Edited
(base) maccamp@farm:~/kootenai/outputs/205/edited$ cat edited_SummaryData.txt 
editedGTseq Summary Data

Read Distribution data (sorted by locus name)
Atr_00001-40	8.256383647798737	7.238399444388672
Atr_13917-47	2.8233930817610062	1.3833939685551364
Atr_24146-26	7.557380503144651	3.3149248589384634
Atr_2768-34	2.586996855345912	1.0656623715552205
Atr_28411-65	8.254399371069187	3.706773368151726
Atr_29277-31	0.0	0.0
Atr_29414-59	0.0	0.0
Atr_45890-42	6.40445283018868	2.897833321344876
Atr_48754-14	1.0641729559748425	0.9452443752561757
Atr_49388-47	6.467852201257857	3.0711915578107045
Atr_5019-31	3.979990566037735	1.6698425885836172
Atr_525-41	7.439232704402513	3.1492013420744227
Atr_57542-29	0.0	0.0
Atr_64006-14	26.442908805031433	20.005534249575938
Atr_69217-29	1.096301886792452	0.5830351003810684
Atr_70479-52	8.552062893081757	3.936726501050341
Atr_7793-35	3.327040880503145	1.5166143436769235
Atr_9723-35	5.432874213836475	2.287716711214703

Read Distribution data (sorted by value)
Atr_29277-31	0.0	0.0
Atr_29414-59	0.0	0.0
Atr_57542-29	0.0	0.0
Atr_48754-14	1.0641729559748425	0.9452443752561757
Atr_69217-29	1.096301886792452	0.5830351003810684
Atr_2768-34	2.586996855345912	1.0656623715552205
Atr_13917-47	2.8233930817610062	1.3833939685551364
Atr_7793-35	3.327040880503145	1.5166143436769235
Atr_5019-31	3.979990566037735	1.6698425885836172
Atr_9723-35	5.432874213836475	2.287716711214703
Atr_45890-42	6.40445283018868	2.897833321344876
Atr_49388-47	6.467852201257857	3.0711915578107045
Atr_525-41	7.439232704402513	3.1492013420744227
Atr_24146-26	7.557380503144651	3.3149248589384634
Atr_28411-65	8.254399371069187	3.706773368151726
Atr_00001-40	8.256383647798737	7.238399444388672
Atr_70479-52	8.552062893081757	3.936726501050341
Atr_64006-14	26.442908805031433	20.005534249575938

Primer Reads On-Target (reads with forward primer AND probe / reads with fwd primer)*100
Atr_00001-40	71.72924528301886	15.341901494859636
Atr_13917-47	74.23238993710689	26.34905919267752
Atr_24146-26	95.89119496855342	8.905350323362223
Atr_2768-34	89.66635220125782	15.181633563162535
Atr_28411-65	94.53238993710693	10.355341288258435
Atr_29277-31	0.0	0.0
Atr_29414-59	0.0	0.0
Atr_45890-42	45.208490566037774	23.092687144371837
Atr_48754-14	54.71352201257862	24.43317946987889
Atr_49388-47	84.31572327044022	19.552490246023662
Atr_5019-31	96.25880503144653	7.643337378970875
Atr_525-41	84.5729559748428	12.252316240918997
Atr_57542-29	0.0	0.0
Atr_64006-14	77.33836477987418	16.910890138961182
Atr_69217-29	92.26635220125793	19.191967185921644
Atr_70479-52	94.07924528301884	10.757007168628713
Atr_7793-35	27.08301886792451	18.882230040228187
Atr_9723-35	96.64371069182388	5.960983099530553

Primer Reads On-Target (sorted) (reads with forward primer AND probe / reads with fwd primer)*100
Atr_29277-31	0.0	0.0
Atr_29414-59	0.0	0.0
Atr_57542-29	0.0	0.0
Atr_7793-35	27.08301886792451	18.882230040228187
Atr_45890-42	45.208490566037774	23.092687144371837
Atr_48754-14	54.71352201257862	24.43317946987889
Atr_00001-40	71.72924528301886	15.341901494859636
Atr_13917-47	74.23238993710689	26.34905919267752
Atr_64006-14	77.33836477987418	16.910890138961182
Atr_49388-47	84.31572327044022	19.552490246023662
Atr_525-41	84.5729559748428	12.252316240918997
Atr_2768-34	89.66635220125782	15.181633563162535
Atr_69217-29	92.26635220125793	19.191967185921644
Atr_70479-52	94.07924528301884	10.757007168628713
Atr_28411-65	94.53238993710693	10.355341288258435
Atr_24146-26	95.89119496855342	8.905350323362223
Atr_5019-31	96.25880503144653	7.643337378970875
Atr_9723-35	96.64371069182388	5.960983099530553

Library Summary (script faults)

## Broodstock original genotypes

(base) maccamp@farm:~/kootenai/outputs/205/broodstock$ cat broodstock_SummaryData.txt 
broodstockGTseq Summary Data

Read Distribution data (sorted by locus name)
Atr_10304-61	0.4297169811320753	0.10692552872523835
Atr_10322-43	0.3023553459119498	0.07180082712489404
Atr_10428-71	0.9661792452830187	0.15742871451580268
Atr_10437-26	0.25271069182389944	0.06741434560500613
Atr_10672-61	0.5564371069182392	0.115098125871759
Atr_10867-69	0.316198113207547	0.07049905820486758
Atr_10998-72	0.24182704402515723	0.08188055359626573
Atr_11046-75	0.28756918238993723	0.090407914569199
Atr_11104-35	0.34863522012578574	0.07738714990965707
Atr_11585-33	0.7011540880503141	0.1296794353686589
Atr_11787-73	0.6119025157232703	0.11717147689436527
Atr_11864-68	0.49640880503144647	0.1650244993592877
Atr_12219-56	0.7376792452830188	0.186451121742533
Atr_12616-36	0.22062578616352194	0.06484395228472048
Atr_12677-44	0.07581761006289313	0.09014319690226762
Atr_13073-61	0.12142452830188681	0.0777386723048233
Atr_13132-45	0.8342515723270443	0.3418126035388382
Atr_13476-65	0.657198113207547	0.14141447577491126
Atr_13706-54	0.040314465408805004	0.028478022936482498
Atr_13729-47	0.380896226415094	0.08517292140950122
Atr_13917-71	0.12283962264150944	0.05087496226766047
Atr_13930-72	0.07823584905660382	0.0386538607851118
Atr_13996-43	0.41064779874213825	0.09785824266127348
Atr_14410-52	0.4442327044025157	0.1008358477395338
Atr_14635-67	0.11986163522012576	0.05678274552878101
Atr_14824-32	0.2719591194968556	0.06268039891716509
Atr_14862-38	0.1433616352201258	0.05982129712412003
Atr_14917-56	0.20518867924528303	0.0869524608994008
Atr_15179-54	0.7203930817610059	0.20143658327977568
Atr_15201-45	0.5369339622641514	0.10863077985252387
Atr_15273-44	0.060474842767295645	0.03849708361634098
Atr_15294-66	0.09797484276729561	0.06058334684436262
Atr_15298-72	0.5326509433962262	0.09698008009195384
Atr_15875-62	0.3620188679245286	0.06831761345628179
Atr_16803-66	0.3111132075471699	0.08168670970741779
Atr_1720-33	0.2186729559748429	0.07868726663203375
Atr_17710-71	0.5070283018867927	0.09354794026030692
Atr_18133-56	0.561597484276729	0.1328159546522679
Atr_18295-67	0.41692452830188675	0.06783271428285571
Atr_18334-74	0.18600943396226421	0.22028437496993894
Atr_18403-29	0.663676100628931	0.136950407309811
Atr_19496-44	0.3968018867924529	0.09337994312656414
Atr_19666-61	0.24423899371069185	0.0792075362978868
Atr_19783-57	0.04785849056603773	0.032863075806056685
Atr_20013-55	0.3594339622641511	0.1563827683969854
Atr_20037-39	0.1374339622641509	0.06913554318071737
Atr_20117-55	0.7462987421383651	0.2095962486385
Atr_20219-65	0.18040251572327032	0.06437296520098887
Atr_20252-35	0.09835849056603765	0.04706528115251776
Atr_20332-60	0.6827075471698113	0.14312043798913487
Atr_20482-41	0.057883647798742124	0.03978330368976287
Atr_20529-52	0.3176603773584905	0.0725258402315548
Atr_20740-65	0.5217641509433963	0.11002777639744261
Atr_2084-45	0.05372012578616354	0.03579713277231172
Atr_20952-49	0.35453144654088026	0.13047032288580115
Atr_21685-29	0.19797484276729552	0.08387598962989555
Atr_22008-56	0.2718301886792453	0.06503697977370872
Atr_22727-31	0.19429559748427663	0.06622221583366461
Atr_23070-31	0.48205345911949676	0.08582515782788909
Atr_24146-56	0.5582861635220122	0.091519759675876
Atr_25159-57	0.3623176100628926	0.08994091126016043
Atr_2540-75	0.18712264150943392	0.12451409121862059
Atr_25540-60	0.21147484276729567	0.08103290910050973
Atr_25562-47	0.14585849056603786	0.05090804179609957
Atr_25884-65	0.2932861635220124	0.06398998018572845
Atr_25905-72	0.1274874213836477	0.063791878760793
Atr_26310-63	0.511867924528302	0.1251828810692439
Atr_2684-39	0.31056289308176116	0.05321018402722221
Atr_27072-33	0.21813207547169824	0.06756512931701172
Atr_27367-69	0.08787735849056597	0.0776504380198366
Atr_27395-73	0.2419056603773585	0.09246214287851964
Atr_27430-71	0.7281069182389934	0.1920513941335894
Atr_2768-35	0.18902515723270433	0.07396028359392195
Atr_28175-70	0.381449685534591	0.10464532539469987
Atr_28280-63	0.18638993710691812	0.054074733958237406
Atr_28411-65	0.35999056603773577	0.08338079964009974
Atr_2858-58	0.4157012578616351	0.09986464241220064
Atr_28609-62	0.053396226415094276	0.046437044637933474
Atr_28746-28	0.014981132075471656	0.01859578741724224
Atr_28834-39	0.173311320754717	0.05892259514024686
Atr_28861-59	0.08975157232704403	0.04800019750610114
Atr_29024-55	0.5047515723270443	0.10417636268504889
Atr_29086-33	0.24650943396226402	0.08875123474498885
Atr_29277-35	0.3501509433962262	0.07910619149721516
Atr_29302-34	0.41245911949685543	0.10790859810487849
Atr_29414-61	0.37309119496855336	0.12095257810245962
Atr_30145-46	0.06242452830188676	0.06266690586764025
Atr_30271-58	0.4039402515723272	0.09744342235142592
Atr_30376-68	0.14361635220125787	0.0605513851730938
Atr_30916-62	0.32155974842767315	0.08089040051906798
Atr_30992-26	0.15331761006289288	0.06645622363509125
Atr_31917-28	0.046707547169811355	0.03306084570348243
Atr_32234-71	0.5308553459119497	0.110023381557732
Atr_32382-60	1.045383647798742	0.16022052632617834
Atr_32545-55	0.11849685534591195	0.1471916133630892
Atr_32551-51	0.045845911949685535	0.06122146625941703
Atr_32840-74	0.15393396226415107	0.0587255087040093
Atr_32945-42	0.06047169811320752	0.046705568433260444
Atr_33123-54	0.21673270440251569	0.07354926502624762
Atr_33645-66	0.17690566037735825	0.060225351364472074
Atr_33798-72	0.20604088050314454	0.07988501217483036
Atr_33803-28	0.47801257861635205	0.10545943099632883
Atr_34-41	0.1791540880503145	0.0669626118909582
Atr_34454-29	0.9321823899371067	0.19457655534724952
Atr_34497-36	0.3403050314465409	0.149820751364345
Atr_3451-52	0.3079433962264149	0.08583881058153271
Atr_35415-62	0.11127672955974846	0.042341867754739394
Atr_35440-36	0.016575471698113183	0.01713770920466742
Atr_3581-53	0.3449528301886795	0.07056746264582103
Atr_36194-59	0.2539999999999998	0.09929414405706495
Atr_3627-31	0.0913679245283019	0.054872804756811715
Atr_36331-53	0.13953144654088034	0.07348995911736309
Atr_36485-28	0.5206006289308175	0.17236402228812983
Atr_36740-33	0.031194968553459098	0.02311747316817389
Atr_36960-37	0.29494968553459117	0.08382802622657153
Atr_37068-70	0.46683647798742123	0.10119703676764626
Atr_37739-28	0.7518962264150938	0.18931614469468258
Atr_37898-35	0.5593993710691825	0.0964120582688064
Atr_38278-50	0.48519496855345906	0.11334582461369619
Atr_38591-73	0.2224905660377358	0.06585469567557822
Atr_39018-58	0.09021383647798747	0.038905987430572456
Atr_39023-56	0.41162893081761	0.10829783410365242
Atr_3903-41	0.09191509433962274	0.04537268187954593
Atr_39071-73	0.20696226415094346	0.08515265922029207
Atr_39081-73	0.21033018867924513	0.06172075331427722
Atr_39125-48	0.3850691823899375	0.07575237304045929
Atr_40110-57	0.22997169811320772	0.08693964803512573
Atr_40169-65	0.9365911949685538	0.2558419556176344
Atr_40316-51	0.1165503144654088	0.03950179994173693
Atr_40343-66	0.35832704402515725	0.08813111510415493
Atr_40774-37	0.1788553459119498	0.05421109772755016
Atr_40954-66	0.5380345911949685	0.13632708307289904
Atr_40974-63	0.12693081761006272	0.06683973711525239
Atr_41828-27	0.048066037735849054	0.030262336702851264
Atr_41948-31	0.15741194968553465	0.06192693281966195
Atr_41986-71	0.21095283018867925	0.05963023366501323
Atr_42039-63	0.7320251572327046	0.14737293821454886
Atr_42405-55	0.31115094339622645	0.08346037822312215
Atr_42741-51	0.5444685534591192	0.13853672832069125
Atr_43107-50	0.15571069182389946	0.055462933514408105
Atr_43402-63	0.484544025157233	0.0995657548180662
Atr_43414-51	0.5242893081761008	0.11778279370794309
Atr_43531-74	0.7747735849056604	0.14715445176320163
Atr_43571-39	0.13301886792452822	0.04561969767823148
Atr_43809-42	0.28547169811320744	0.0700355964043196
Atr_44473-38	0.5731100628930816	0.10396954687800213
Atr_44513-72	0.6582798742138364	0.10780738849372257
Atr_44873-44	0.29869811320754736	0.07201765279827492
Atr_45074-45	0.364201257861635	0.08271015853415369
Atr_45494-35	0.2966855345911948	0.11755127674166606
Atr_457-66	0.07619496855345907	0.04700663136400299
Atr_45890-59	0.3684905660377357	0.09834255645541501
Atr_46006-31	0.1067421383647799	0.05828354491349251
Atr_46088-36	0.6955534591194962	0.16004187715238377
Atr_46134-46	0.22067924528301883	0.07723890801318838
Atr_46229-66	0.4073836477987424	0.08004958680346111
Atr_46247-56	0.18141509433962258	0.061671369132948885
Atr_4643-39	0.404191823899371	0.11400963034787837
Atr_4661-28	0.32136163522012545	0.07920318809411325
Atr_46637-57	0.3384716981132072	0.06590764824390324
Atr_46690-29	0.03180503144654087	0.025730970982197694
Atr_46720-39	0.07297169811320754	0.04513431654578379
Atr_4674-42	0.6775314465408805	0.1379360247808232
Atr_4677-47	0.251201257861635	0.08340009365230078
Atr_46983-45	0.29896855345911943	0.11138153999429383
Atr_47163-58	0.3885849056603777	0.09057949319199408
Atr_47195-73	0.4711509433962264	0.10672803182635647
Atr_47352-72	0.4158081761006289	0.13134836367354188
Atr_47484-45	0.5988679245283014	0.15337426643067897
Atr_47529-73	0.36617924528301876	0.08604952397631131
Atr_47979-72	0.092814465408805	0.042178995952857685
Atr_48754-60	0.05264150943396225	0.036501917049681684
Atr_49388-52	0.42306289308176087	0.14935278116256365
Atr_49532-44	0.09019496855345913	0.05679037863627931
Atr_49629-71	0.3149559748427669	0.07751364492497743
Atr_49790-61	0.30423584905660356	0.0689226587662847
Atr_50179-30	0.474323899371069	0.09773865288014022
Atr_5019-45	0.24710377358490565	0.06942633987473251
Atr_50212-69	0.27268553459119493	0.08584180185403058
Atr_50642-59	0.10130503144654082	0.06810745077299946
Atr_51176-35	0.10788679245283025	0.058516093699356675
Atr_51458-37	0.5230534591194969	0.15195316609351409
Atr_51832-58	0.1426540880503144	0.04430887018994783
Atr_51999-44	0.13881446540880496	0.0409790020494615
Atr_52021-40	0.09641194968553468	0.04765553055964728
Atr_52164-31	0.29953459119496867	0.14560977993640195
Atr_525-66	0.3731477987421382	0.07813254288121532
Atr_52650-66	0.2639591194968555	0.06548560866884608
Atr_52666-51	0.31646540880503155	0.061705446701241375
Atr_52675-47	0.5243301886792451	0.11618639036642024
Atr_52715-59	0.21159433962264176	0.052319365958011774
Atr_52868-38	0.3050000000000002	0.11117871894913078
Atr_53157-67	0.46128930817610037	0.0926524505714094
Atr_53210-55	0.3115220125786162	0.05784530937183795
Atr_5336-58	0.3343993710691824	0.12621459389576464
Atr_53521-30	0.2746572327044028	0.06966467398570383
Atr_53686-72	0.5236981132075473	0.11412176693762113
Atr_53904-44	0.1670723270440251	0.06745443777947394
Atr_54038-48	0.285311320754717	0.12044046037468334
Atr_54041-38	0.4521855345911952	0.10496085367552194
Atr_54160-70	0.3893805031446541	0.12167251363856486
Atr_54266-27	0.07026415094339622	0.0410152127174124
Atr_54764-45	0.4138207547169815	0.07562521720919652
Atr_54795-72	0.5026729559748427	0.10182816155977835
Atr_55583-67	0.47379874213836465	0.07175473318258276
Atr_55892-54	0.05865723270440255	0.03454816014252373
Atr_56024-45	0.3889591194968553	0.07317711932142051
Atr_56033-37	0.41096855345911965	0.12918148870448368
Atr_5610-27	0.1294528301886792	0.05384074925677904
Atr_56109-40	0.1597893081761007	0.08807283757774004
Atr_56854-26	0.04580188679245286	0.04259073577308075
Atr_57018-28	0.5749119496855348	0.15053760875608427
Atr_57542-29	0.37412264150943386	0.08667673743056632
Atr_57756-67	0.3354528301886792	0.0869722754778575
Atr_5779-55	0.26724842767295603	0.061669632398177306
Atr_57832-69	0.27338993710691817	0.05968922635127098
Atr_57870-70	0.19825157232704407	0.07373606228566358
Atr_58305-70	0.48168238993710694	0.12317271961460556
Atr_58342-71	0.11852201257861648	0.05812894683823927
Atr_58434-42	0.22912264150943412	0.12686650528775228
Atr_58562-59	0.11671069182389936	0.049100717887314474
Atr_58720-60	0.1802264150943395	0.06680531504048648
Atr_58831-60	0.30399371069182407	0.11523361302183781
Atr_5890-29	0.5782327044025161	0.11422808639511217
Atr_5892-46	0.050235849056603755	0.029777881643758268
Atr_59201-47	0.5935314465408805	0.12023961411891014
Atr_59284-42	0.2913081761006291	0.08542990332067987
Atr_59310-44	0.6820220125786166	0.17777332415388925
Atr_59487-73	0.12577044025157233	0.052180867071717596
Atr_59800-43	0.34181446540880484	0.10408346500633316
Atr_59842-43	0.44215094339622635	0.11782965662786371
Atr_60162-29	0.05573899371069182	0.0431461062126677
Atr_60265-55	0.2485408805031447	0.08212385950257121
Atr_60368-72	0.8238018867924526	0.15091683088161312
Atr_60688-70	0.20574213836477992	0.06962168723072003
Atr_60859-44	0.5557861635220127	0.14117112591128436
Atr_61062-75	0.5728930817610066	0.12276707353688986
Atr_61171-66	0.3369779874213834	0.07899738634927696
Atr_61911-75	0.21844339622641523	0.05077955079727876
Atr_62330-56	0.30772955974842753	0.059624697834114386
Atr_62419-71	0.26194654088050323	0.05652589157168528
Atr_62463-34	0.4833113207547173	0.09815579879952908
Atr_6251-29	0.3203930817610063	0.06319148641854203
Atr_62952-34	0.20775786163522023	0.059383706611549986
Atr_63042-40	0.11922641509433968	0.057142125580891594
Atr_63076-27	0.020411949685534555	0.03602088784753401
Atr_63101-44	0.25308176100628926	0.06494703929661126
Atr_63246-38	0.3327641509433961	0.09716379432792976
Atr_63885-66	0.03320440251572324	0.030006664956182903
Atr_64006-52	0.3431069182389936	0.08034728096193512
Atr_64217-68	0.47127987421383627	0.11083359632100014
Atr_6456-50	0.3161761006289309	0.08602429106549103
Atr_64706-45	0.4004591194968557	0.10624614624406227
Atr_65094-30	0.14688679245283018	0.04635276937481228
Atr_65359-46	0.6609654088050313	0.11864464340358957
Atr_65377-56	0.34912893081760976	0.10859136233273216
Atr_65729-42	0.25257232704402516	0.060473109988888114
Atr_65843-52	0.3770660377358493	0.07982490304342525
Atr_6612-39	0.050361635220125774	0.029085598980841742
Atr_66563-34	0.08235849056603772	0.03548231072733008
Atr_66664-59	0.32840251572327017	0.08250016706013293
Atr_66806-52	0.18756603773584915	0.09148995708530255
Atr_67534-27	0.07950314465408807	0.044629810201629906
Atr_67759-28	0.38216981132075456	0.08682783270950975
Atr_68186-72	0.3163333333333334	0.08729044788579918
Atr_68680-72	0.8845408805031448	0.1629701944357949
Atr_68762-59	0.2371698113207546	0.06047358461705696
Atr_68808-31	0.36713207547169785	0.09626827184223606
Atr_69047-33	0.20158805031446547	0.07330674101674158
Atr_69217-58	0.0714748427672956	0.0441480017138439
Atr_6988-51	0.059477987421383605	0.04055083442689894
Atr_7001-57	0.24007861635220112	0.06595785038131015
Atr_70139-39	0.17754716981132074	0.05678769340682878
Atr_70167-40	0.07466037735849058	0.047185874552200364
Atr_7026-63	0.2628301886792457	0.06884457753290373
Atr_70459-55	0.16505031446540877	0.06343484719430026
Atr_70467-53	0.4316320754716979	0.11121605841153544
Atr_70479-48	0.7341572327044024	0.11481534663973224
Atr_70609-65	0.14575471698113218	0.061439145901157885
Atr_7072-61	0.21086163522012574	0.05803147277574429
Atr_70880-74	0.08876100628930818	0.04025169711022297
Atr_71195-60	0.11168238993710694	0.0419171076721959
Atr_72165-47	0.1420849056603773	0.14222113381254767
Atr_72251-33	0.01995283018867922	0.01722676879037079
Atr_72558-41	0.05393081761006292	0.03118780325721063
Atr_72693-61	0.4386981132075467	0.08488380856813416
Atr_7298-56	0.19466037735849034	0.10536750090061948
Atr_73438-69	0.1668144654088049	0.07378685493347206
Atr_73505-52	0.0956603773584905	0.04782950633207128
Atr_73608-61	0.4119150943396226	0.08099143255029058
Atr_73740-69	0.3419276729559749	0.08469194646142114
Atr_73905-66	0.4517421383647799	0.08014664028496186
Atr_73987-49	0.11577044025157232	0.052773321093045625
Atr_73994-27	0.10754716981132079	0.04720863630610163
Atr_74094-36	0.2896320754716983	0.07934106009267447
Atr_74322-45	0.47411949685534593	0.11066659319096309
Atr_74662-68	0.7377264150943402	0.13625785921116249
Atr_74730-29	0.171198113207547	0.057181651543804196
Atr_74747-45	0.4151477987421382	0.06316341884396959
Atr_74844-59	0.15522327044025155	0.06863028477119548
Atr_74987-50	0.12654402515723265	0.047608779558201204
Atr_75140-58	0.13847484276729558	0.07526895207678988
Atr_75407-53	0.23373899371069182	0.050173830511830324
Atr_756-60	0.4681163522012581	0.1326361383892979
Atr_75982-70	0.2026886792452831	0.07004610966870604
Atr_76253-44	0.05999685534591192	0.04212236495701735
Atr_76409-55	0.038723270440251534	0.027742649098633606
Atr_76418-65	0.4141572327044024	0.08697704325478109
Atr_76571-26	0.3664874213836477	0.20893254019206858
Atr_76791-46	0.493411949685535	0.10079519808772207
Atr_76888-43	0.41710377358490597	0.07032015773188283
Atr_76890-36	0.13245283018867915	0.05536054041172946
Atr_769-65	0.24786163522012564	0.07609387866469955
Atr_77778-67	0.08519811320754725	0.052738461147385916
Atr_7793-68	0.16423270440251564	0.05619010853995772
Atr_7817-58	0.029704402515723254	0.02470797125898413
Atr_78173-42	0.33236792452830155	0.10031625330876653
Atr_78413-36	0.15106603773584903	0.063810910362495
Atr_78571-74	0.2818993710691824	0.09982235044949123
Atr_78600-73	0.6450471698113203	0.12292934567807791
Atr_78858-41	0.25213207547169797	0.09549704248686186
Atr_7928-34	0.2456855345911948	0.07348313398136004
Atr_7944-51	0.4627421383647801	0.11633621532437106
Atr_8314-34	0.03534591194968548	0.035075956044474395
Atr_9723-56	0.24862578616352193	0.06797117607305916

Read Distribution data (sorted by value)
Atr_28746-28	0.014981132075471656	0.01859578741724224
Atr_35440-36	0.016575471698113183	0.01713770920466742
Atr_72251-33	0.01995283018867922	0.01722676879037079
Atr_63076-27	0.020411949685534555	0.03602088784753401
Atr_7817-58	0.029704402515723254	0.02470797125898413
Atr_36740-33	0.031194968553459098	0.02311747316817389
Atr_46690-29	0.03180503144654087	0.025730970982197694
Atr_63885-66	0.03320440251572324	0.030006664956182903
Atr_8314-34	0.03534591194968548	0.035075956044474395
Atr_76409-55	0.038723270440251534	0.027742649098633606
Atr_13706-54	0.040314465408805004	0.028478022936482498
Atr_56854-26	0.04580188679245286	0.04259073577308075
Atr_32551-51	0.045845911949685535	0.06122146625941703
Atr_31917-28	0.046707547169811355	0.03306084570348243
Atr_19783-57	0.04785849056603773	0.032863075806056685
Atr_41828-27	0.048066037735849054	0.030262336702851264
Atr_5892-46	0.050235849056603755	0.029777881643758268
Atr_6612-39	0.050361635220125774	0.029085598980841742
Atr_48754-60	0.05264150943396225	0.036501917049681684
Atr_28609-62	0.053396226415094276	0.046437044637933474
Atr_2084-45	0.05372012578616354	0.03579713277231172
Atr_72558-41	0.05393081761006292	0.03118780325721063
Atr_60162-29	0.05573899371069182	0.0431461062126677
Atr_20482-41	0.057883647798742124	0.03978330368976287
Atr_55892-54	0.05865723270440255	0.03454816014252373
Atr_6988-51	0.059477987421383605	0.04055083442689894
Atr_76253-44	0.05999685534591192	0.04212236495701735
Atr_32945-42	0.06047169811320752	0.046705568433260444
Atr_15273-44	0.060474842767295645	0.03849708361634098
Atr_30145-46	0.06242452830188676	0.06266690586764025
Atr_54266-27	0.07026415094339622	0.0410152127174124
Atr_69217-58	0.0714748427672956	0.0441480017138439
Atr_46720-39	0.07297169811320754	0.04513431654578379
Atr_70167-40	0.07466037735849058	0.047185874552200364
Atr_12677-44	0.07581761006289313	0.09014319690226762
Atr_457-66	0.07619496855345907	0.04700663136400299
Atr_13930-72	0.07823584905660382	0.0386538607851118
Atr_67534-27	0.07950314465408807	0.044629810201629906
Atr_66563-34	0.08235849056603772	0.03548231072733008
Atr_77778-67	0.08519811320754725	0.052738461147385916
Atr_27367-69	0.08787735849056597	0.0776504380198366
Atr_70880-74	0.08876100628930818	0.04025169711022297
Atr_28861-59	0.08975157232704403	0.04800019750610114
